Measure_Clean,Measure_Short,SDOH_Column,Data_Type
Percentage of nonveterans with a disability (between ages 18 and 64),Percentage of nonveterans,ACS_PCT_NONVET_DISABLE_18_64,SDOH
Percentage of civilian veterans with a disability (between ages 18 and 64),Percentage of civilian,ACS_PCT_VET_DISABLE_18_64,SDOH
Percentage of population that is male,Percentage of population,ACS_PCT_MALE,SDOH
Percentage of population that is female,Percentage of population,ACS_PCT_FEMALE,SDOH
"Percentage of population consisting of U.S. citizens born in United States, Puerto Rico, or U.S. Islands",Percentage of population,ACS_PCT_CTZ_US_BORN,SDOH
Percentage of population consisting of U.S. citizens born abroad of American parents or naturalized,Percentage of population,ACS_PCT_CTZ_NONUS_BORN,SDOH
Percentage of population that is foreign-born,Percentage of population,ACS_PCT_FOREIGN_BORN,SDOH
Percentage of population who are not U.S. citizens,Percentage of population,ACS_PCT_NON_CITIZEN,SDOH
Percentage of population consisting of U.S. citizens by naturalization,Percentage of population,ACS_PCT_CTZ_NATURALIZED,SDOH
Percentage of population who are citizens (ages 18 and over),Percentage of population,ACS_PCT_CTZ_ABOVE18,SDOH
Percentage of population who are not U.S. citizens and entered U.S. before 1990,Percentage of population,ACS_PCT_NONCTN_1990,SDOH
Percentage of population who are not U.S. citizens and entered U.S. between 1990 and 1999,Percentage of population,ACS_PCT_NONCTN_1999,SDOH
Percentage of population who are not U.S. citizens and entered U.S. between 2000 and 2009,Percentage of population,ACS_PCT_NONCTN_2000,SDOH
Percentage of population who are not U.S. citizens and entered U.S. since 2010,Percentage of population,ACS_PCT_NONCTN_2010,SDOH
Percentage of population that speaks Asian and Pacific Island languages (ages 5 and over),Percentage of population,ACS_PCT_API_LANG,SDOH
Percentage of population that speaks a language other than English that does not speak English at all (ages 5 and over),Percentage of population,ACS_PCT_ENGL_NOT_ALL,SDOH
Percentage of population that speaks a language other than English that does not speak English well (ages 5 and over),Percentage of population,ACS_PCT_ENGL_NOT_WELL,SDOH
Percentage of population that speaks a language other than English that speaks English very well (ages 5 and over),Percentage of population,ACS_PCT_ENGL_VERY_WELL,SDOH
Percentage of population that speaks a language other than English that speaks English well (ages 5 and over),Percentage of population,ACS_PCT_ENGL_WELL,SDOH
Percentage of population that only speaks English (ages 5 and over),Percentage of population,ACS_PCT_ENGLISH,SDOH
Percentage of limited English speaking households,Percentage of limited,ACS_PCT_HH_LIMIT_ENGLISH,SDOH
Percentage of population who speak other Indo-European languages (ages 5 and over),Percentage of population,ACS_PCT_OTH_EURP,SDOH
Percentage of population who speak other languages (ages 5 and over),Percentage of population,ACS_PCT_OTH_LANG,SDOH
Percentage of population that speaks Spanish (ages 5 and over),Percentage of population,ACS_PCT_SPANISH,SDOH
Percentage of the civilian population consisting of veterans (ages 18 and over),Percentage of the,ACS_PCT_VET,SDOH
Percentage of the civilian veteran population that served during the Gulf War period from August 1990 to August 2001 (ages 18 and over),Percentage of the,ACS_PCT_GULFWAR_1990_2001,SDOH
Percentage of the civilian veteran population that served during the Gulf War period from September 2001 or later (ages 18 and over),Percentage of the,ACS_PCT_GULFWAR_2001,SDOH
Percentage of the civilian veteran population that served between Gulf War and Vietnam era (ages 18 and over),Percentage of the,ACS_PCT_GULFWAR_VIETNAM,SDOH
Percentage of the civilian veteran population that served in the Vietnam era (ages 18 and over),Percentage of the,ACS_PCT_VIETNAM,SDOH
Median age of total population,Median age of,ACS_MEDIAN_AGE,SDOH
Median age of male population,Median age of,ACS_MEDIAN_AGE_MALE,SDOH
Median age of female population,Median age of,ACS_MEDIAN_AGE_FEMALE,SDOH
Percentage of population between ages 0-4,Percentage of population,ACS_PCT_AGE_0_4,SDOH
Percentage of population between ages 5-9,Percentage of population,ACS_PCT_AGE_5_9,SDOH
Percentage of population between ages 10-14,Percentage of population,ACS_PCT_AGE_10_14,SDOH
Percentage of population between ages 15-17,Percentage of population,ACS_PCT_AGE_15_17,SDOH
Percentage of population between ages 0-17,Percentage of population,ACS_PCT_AGE_0_17,SDOH
Percentage of population between ages 18-29,Percentage of population,ACS_PCT_AGE_18_29,SDOH
Percentage of population between ages 18-44,Percentage of population,ACS_PCT_AGE_18_44,SDOH
Percentage of population between ages 30-44,Percentage of population,ACS_PCT_AGE_30_44,SDOH
Percentage of population between ages 45-64,Percentage of population,ACS_PCT_AGE_45_64,SDOH
Percentage of population between ages 50-64,Percentage of population,ACS_PCT_AGE_50_64,SDOH
Percentage of population ages 65 and over,Percentage of population,ACS_PCT_AGE_ABOVE65,SDOH
Percentage of population ages 80 and over,Percentage of population,ACS_PCT_AGE_ABOVE80,SDOH
Percentage of population reporting American Indian and Alaska Native race alone,Percentage of population,ACS_PCT_AIAN,SDOH
Percentage of American Indian and Alaska Native alone population reporting female,Percentage of American,ACS_PCT_AIAN_FEMALE,SDOH
Percentage of American Indian and Alaska Native alone population reporting male,Percentage of American,ACS_PCT_AIAN_MALE,SDOH
Percentage of non-Hispanic population reporting American Indian and Alaska Native race alone,Percentage of non-Hispanic,ACS_PCT_AIAN_NONHISP,SDOH
Percentage of population reporting Asian race alone,Percentage of population,ACS_PCT_ASIAN,SDOH
Percentage of Asian alone population reporting female,Percentage of Asian,ACS_PCT_ASIAN_FEMALE,SDOH
Percentage of Asian alone population reporting male,Percentage of Asian,ACS_PCT_ASIAN_MALE,SDOH
Percentage of non-Hispanic population reporting Asian race alone,Percentage of non-Hispanic,ACS_PCT_ASIAN_NONHISP,SDOH
Percentage of population reporting Black or African American race alone,Percentage of population,ACS_PCT_BLACK,SDOH
Percentage of Black or African American alone population reporting female,Percentage of Black,ACS_PCT_BLACK_FEMALE,SDOH
Percentage of Black or African American alone population reporting male,Percentage of Black,ACS_PCT_BLACK_MALE,SDOH
Percentage of non-Hispanic population reporting Black or African American race alone,Percentage of non-Hispanic,ACS_PCT_BLACK_NONHISP,SDOH
Percentage of Hispanic or Latino population reporting female,Percentage of Hispanic,ACS_PCT_HISP_FEMALE,SDOH
Percentage of Hispanic or Latino population reporting male,Percentage of Hispanic,ACS_PCT_HISP_MALE,SDOH
Percentage of population reporting Hispanic ethnicity,Percentage of population,ACS_PCT_HISPANIC,SDOH
Percentage of population reporting multiple races,Percentage of population,ACS_PCT_MULT_RACE,SDOH
Percentage of population reporting two or more races and female,Percentage of population,ACS_PCT_MULT_RACE_FEMALE,SDOH
Percentage of population reporting two or more races and male,Percentage of population,ACS_PCT_MULT_RACE_MALE,SDOH
Percentage of non-Hispanic population reporting multiple races,Percentage of non-Hispanic,ACS_PCT_MULT_RACE_NONHISP,SDOH
Percentage of population reporting Native Hawaiian and Pacific Islander race alone,Percentage of population,ACS_PCT_NHPI,SDOH
Percentage of Native Hawaiian and other Pacific Islander alone population reporting female,Percentage of Native,ACS_PCT_NHPI_FEMALE,SDOH
Percentage of Native Hawaiian and other Pacific Islander alone population reporting male,Percentage of Native,ACS_PCT_NHPI_MALE,SDOH
Percentage of non-Hispanic population reporting Native Hawaiian and Pacific Islander race alone,Percentage of non-Hispanic,ACS_PCT_NHPI_NONHISP,SDOH
Percentage of population reporting some other race alone and female,Percentage of population,ACS_PCT_OTHER_FEMALE,SDOH
Percentage of population reporting some other race alone and male,Percentage of population,ACS_PCT_OTHER_MALE,SDOH
Percentage of non-Hispanic population reporting some other race alone,Percentage of non-Hispanic,ACS_PCT_OTHER_NONHISP,SDOH
Percentage of population reporting some other race alone,Percentage of population,ACS_PCT_OTHER_RACE,SDOH
Percentage of population reporting White race alone,Percentage of population,ACS_PCT_WHITE,SDOH
Percentage of White non-Hispanic alone population reporting female,Percentage of White,ACS_PCT_WHITE_FEMALE,SDOH
Percentage of White non-Hispanic alone population reporting male,Percentage of White,ACS_PCT_WHITE_MALE,SDOH
Percentage of non-Hispanic population reporting White race alone,Percentage of non-Hispanic,ACS_PCT_WHITE_NONHISP,SDOH
Percentage of householders who are White alone,Percentage of householders,ACS_PCT_HOUSEHOLDER_WHITE,SDOH
Percentage of householders who are Black or African American alone,Percentage of householders,ACS_PCT_HOUSEHOLDER_BLACK,SDOH
Percentage of householders who are American Indian and Alaska Native alone,Percentage of householders,ACS_PCT_HOUSEHOLDER_AIAN,SDOH
Percentage of householders who are Asian alone,Percentage of householders,ACS_PCT_HOUSEHOLDER_ASIAN,SDOH
Percentage of householders who are Native Hawaiian and other Pacific Islander alone,Percentage of householders,ACS_PCT_HOUSEHOLDER_NHPI,SDOH
Percentage of householders who are some other race alone,Percentage of householders,ACS_PCT_HOUSEHOLDER_OTHER,SDOH
Percentage of householders who are two or more races,Percentage of householders,ACS_PCT_HOUSEHOLDER_MULT,SDOH
Percentage of population reporting American Indian and Alaska Native alone or in combination with one or more races,Percentage of population,ACS_PCT_AIAN_COMB,SDOH
Percentage of population reporting Asian alone or in combination with one or more races,Percentage of population,ACS_PCT_ASIAN_COMB,SDOH
Percentage of population reporting Black or African American alone or in combination with one or more races,Percentage of population,ACS_PCT_BLACK_COMB,SDOH
Percentage of population reporting Native Hawaiian and other Pacific Islander alone or in combination with one or more races,Percentage of population,ACS_PCT_NHPI_COMB,SDOH
Percentage of population reporting White alone or in combination with one or more races,Percentage of population,ACS_PCT_WHITE_COMB,SDOH
Percentage of families with children that are single-parent families,Percentage of families,ACS_PCT_CHILD_1FAM,SDOH
Percentage of children living with a grandparent householder (ages 17 and below),Percentage of children,ACS_PCT_CHILDREN_GRANDPARENT,SDOH
Percentage of children living with grandparent householder whose grandparent is responsible for them: parent not present,Percentage of children,ACS_PCT_GRANDP_RESPS_NO_P,SDOH
Percentage of children living with grandparent householder whose grandparent is responsible for them: parent present,Percentage of children,ACS_PCT_GRANDP_RESPS_P,SDOH
Percentage of children living with grandparent householder whose grandparent is not responsible for them,Percentage of children,ACS_PCT_GRANDP_NO_RESPS,SDOH
"Percentage of family households with female or male householder, no spouse present",Percentage of family,ACS_PCT_HH_KID_1PRNT,SDOH
Percentage of households without a computing device,Percentage of households,ACS_PCT_HH_NO_COMP_DEV,SDOH
Percentage of households with a smartphone,Percentage of households,ACS_PCT_HH_SMARTPHONE,SDOH
Percentage of households with a smartphone with no other type of computing device,Percentage of households,ACS_PCT_HH_SMARTPHONE_ONLY,SDOH
Percentage of households with a tablet or other portable wireless computer,Percentage of households,ACS_PCT_HH_TABLET,SDOH
Percentage of households with a tablet or other portable wireless computer with no other type of computing device,Percentage of households,ACS_PCT_HH_TABLET_ONLY,SDOH
Percentage of households with a desktop or laptop,Percentage of households,ACS_PCT_HH_PC,SDOH
Percentage of households with a desktop or laptop with no other type of computing device,Percentage of households,ACS_PCT_HH_PC_ONLY,SDOH
Percentage of households with other type of computer,Percentage of households,ACS_PCT_HH_OTHER_COMP,SDOH
Percentage of households with other type of computer only,Percentage of households,ACS_PCT_HH_OTHER_COMP_ONLY,SDOH
Percentage of households with any internet subscription,Percentage of households,ACS_PCT_HH_INTERNET,SDOH
Percentage of households with internet access without a subscription,Percentage of households,ACS_PCT_HH_INTERNET_NO_SUBS,SDOH
"Percentage of households with broadband such as cable, fiber optic or DSL",Percentage of households,ACS_PCT_HH_BROADBAND,SDOH
"Percentage of households with broadband such as cable, fiber optic or DSL with no other type of Internet subscription",Percentage of households,ACS_PCT_HH_BROADBAND_ONLY,SDOH
Percentage of households with broadband of any type,Percentage of households,ACS_PCT_HH_BROADBAND_ANY,SDOH
Percentage of households with a cellular data plan,Percentage of households,ACS_PCT_HH_CELLULAR,SDOH
Percentage of households with a cellular data plan with no other type of internet subscription,Percentage of households,ACS_PCT_HH_CELLULAR_ONLY,SDOH
Percentage of households with no internet access,Percentage of households,ACS_PCT_HH_NO_INTERNET,SDOH
Percentage of households with satellite internet service,Percentage of households,ACS_PCT_HH_SAT_INTERNET,SDOH
Percentage of households with dial up and no other type of internet subscription,Percentage of households,ACS_PCT_HH_DIAL_INTERNET_ONLY,SDOH
Percentage of female population divorced or separated (ages 15 and over),Percentage of female,ACS_PCT_DIVORCED_F,SDOH
Percentage of male population divorced or separated (ages 15 and over),Percentage of male,ACS_PCT_DIVORCED_M,SDOH
Percentage of female population now married and spouse absent (ages 15 and over),Percentage of female,ACS_PCT_MARRIED_SP_AB_F,SDOH
Percentage of male population now married and spouse absent (ages 15 and over),Percentage of male,ACS_PCT_MARRIED_SP_AB_M,SDOH
Percentage of female population now married and spouse present (ages 15 and over),Percentage of female,ACS_PCT_MARRIED_SP_PR_F,SDOH
Percentage of male population now married and spouse present (ages 15 and over),Percentage of male,ACS_PCT_MARRIED_SP_PR_M,SDOH
Percentage of female population never married (ages 15 and over),Percentage of female,ACS_PCT_NVR_MARRIED_F,SDOH
Percentage of male population never married (ages 15 and over),Percentage of male,ACS_PCT_NVR_MARRIED_M,SDOH
Percentage of female population now widowed (ages 15 and over),Percentage of female,ACS_PCT_WIDOWED_F,SDOH
Percentage of male population now widowed (ages 15 and over),Percentage of male,ACS_PCT_WIDOWED_M,SDOH
Percentage of population with same-sex unmarried partner,Percentage of population,ACS_PCT_POP_SAME_SEX_UNMRD_P,SDOH
Percentage of population with same-sex spouse,Percentage of population,ACS_PCT_POP_SAME_SEX_SPOUSE,SDOH
Percentage of civilian employed population working in public administration (ages 16 and over),Percentage of civilian,ACS_PCT_ADMIN,SDOH
"Percentage of employed working in arts, entertainment, recreation, and accommodation and food services (ages 16 and over)",Percentage of employed,ACS_PCT_ART,SDOH
Percentage of employed working in construction (ages 16 and over),Percentage of employed,ACS_PCT_CONSTRUCT,SDOH
"Percentage of employed working in educational services, and healthcare and social assistance (ages 16 and over)",Percentage of employed,ACS_PCT_EDUC,SDOH
"Percentage of employed working in finance and insurance, real estate, and rental and leasing (ages 16 and over)",Percentage of employed,ACS_PCT_FINANCE,SDOH
Percentage of civilian employed population who are government workers (ages 16 and over),Percentage of civilian,ACS_PCT_GOVT,SDOH
Percentage of employed working in information services (ages 16 and over),Percentage of employed,ACS_PCT_INFORM,SDOH
Percentage of employed working in manufacturing (ages 16 and over),Percentage of employed,ACS_PCT_MANUFACT,SDOH
"Percentage of employed working in agriculture, forestry, fishing and hunting, and mining (ages 16 and over)",Percentage of employed,ACS_PCT_NATURE,SDOH
"Percentage of employed working in other services, except public administration (ages 16 and over)",Percentage of employed,ACS_PCT_OTHER,SDOH
"Percentage of employed working in professional, scientific, management, administrative, and waste management services (ages 16 and over)",Percentage of employed,ACS_PCT_PROFESS,SDOH
Percentage of population who are private not-for-profit wage and salary workers (ages 16 and over),Percentage of population,ACS_PCT_PVT_NONPROFIT,SDOH
Percentage of population who are private for-profit wage and salary workers (ages 16 and over),Percentage of population,ACS_PCT_PVT_PROFIT,SDOH
Percentage of employed working in retail trade (ages 16 and over),Percentage of employed,ACS_PCT_RETAIL,SDOH
"Percentage of employed working in transportation and warehousing, and in utilities (ages 16 and over)",Percentage of employed,ACS_PCT_TRANSPORT,SDOH
Percentage of employed working in wholesale trade (ages 16 and over),Percentage of employed,ACS_PCT_WHOLESALE,SDOH
Percentage of female population who worked in place of residence (ages 16 and over),Percentage of female,ACS_PCT_WORK_RES_F,SDOH
Percentage of male population who worked in place of residence (ages 16 and over),Percentage of male,ACS_PCT_WORK_RES_M,SDOH
Percentage of civilian labor force that is employed (ages 16 and over),Percentage of civilian,ACS_PCT_EMPLOYED,SDOH
Percentage of civilian labor force that is unemployed (ages 16 and over),Percentage of civilian,ACS_PCT_UNEMPLOY,SDOH
Percentage of population not in labor force (ages 16 and over),Percentage of population,ACS_PCT_NOT_LABOR,SDOH
Percentage of civilian veterans that are unemployed (between ages 18 and 64),Percentage of civilian,ACS_PCT_VET_UNEMPL_18_64,SDOH
Percentage of civilian veterans in labor force (between ages 18 and 64),Percentage of civilian,ACS_PCT_VET_LABOR_FORCE_18_64,SDOH
Percentage of population in armed forces (ages 16 and over),Percentage of population,ACS_PCT_ARMED_FORCES,SDOH
Gini index of income inequality,Gini index of,ACS_GINI_INDEX,SDOH
"Median income of grandparent householder and/or spouse responsible for grandchildren under 18 and no parent present (dollars, inflation-adjusted to data file year)",Median income of,ACS_MDN_GRNDPRNT_NO_PRNT_INC,SDOH
"Median income of grandparent householder and/or spouse responsible for grandchildren under 18 (dollars, inflation-adjusted to data file year)",Median income of,ACS_MDN_GRNDPRNT_INC,SDOH
"Median household income for households with an American Indian and Alaska Native alone householder (dollars, inflation-adjusted to data file year)",Median household income,ACS_MEDIAN_HH_INC_AIAN,SDOH
"Median household income for households with an Asian alone householder (dollars, inflation-adjusted to data file year)",Median household income,ACS_MEDIAN_HH_INC_ASIAN,SDOH
"Median household income for households with a Black or African American alone householder (dollars, inflation-adjusted to data file year)",Median household income,ACS_MEDIAN_HH_INC_BLACK,SDOH
"Median household income for households with a Hispanic or Latino householder (dollars, inflation-adjusted to data file year)",Median household income,ACS_MEDIAN_HH_INC_HISP,SDOH
"Median household income for households with a two or more races householder (dollars, inflation-adjusted to data file year)",Median household income,ACS_MEDIAN_HH_INC_MULTI,SDOH
"Median household income for households with a Native Hawaiian and other Pacific Islander alone householder (dollars, inflation-adjusted to data file year)",Median household income,ACS_MEDIAN_HH_INC_NHPI,SDOH
"Median household income for households with a some other race alone householder (dollars, inflation-adjusted to data file year)",Median household income,ACS_MEDIAN_HH_INC_OTHER,SDOH
"Median household income for households with a White alone, not Hispanic or Latino householder (dollars, inflation-adjusted to data file year)",Median household income,ACS_MEDIAN_HH_INC_WHITE,SDOH
"Median household income (dollars, inflation-adjusted to data file year)",Median household income,ACS_MEDIAN_HH_INC,SDOH
"Median income of female population (dollars, ages 15 and over with income in the past 12 months, inflation-adjusted to data file year)",Median income of,ACS_MEDIAN_INC_F,SDOH
"Median income of male population (dollars, ages 15 and over with income in the past 12 months, inflation-adjusted to data file year)",Median income of,ACS_MEDIAN_INC_M,SDOH
"Median income of civilian nonveteran population (dollars, ages 18 and over, inflation-adjusted to data file year)",Median income of,ACS_MEDIAN_NONVET_INC,SDOH
"Median income of civilian veterans (dollars, ages 18 and over, inflation-adjusted to data file year)",Median income of,ACS_MEDIAN_VET_INC,SDOH
Percentage of population with income to poverty ratio under 0.50 (ages 65 and over),Percentage of population,ACS_PCT_INC50_ABOVE65,SDOH
Percentage of children with income to poverty ratio under 0.50 (ages 17 and below),Percentage of children,ACS_PCT_INC50_BELOW17,SDOH
Percentage of population under 1.37 of the poverty threshold (relevant for health insurance coverage),Percentage of population,ACS_PCT_HEALTH_INC_BELOW137,SDOH
Percentage of population between 1.38 and 1.99 of the poverty threshold (relevant for health insurance coverage),Percentage of population,ACS_PCT_HEALTH_INC_138_199,SDOH
Percentage of population between 2.00 and 3.99 of the poverty threshold (relevant for health insurance coverage),Percentage of population,ACS_PCT_HEALTH_INC_200_399,SDOH
Percentage of population over 4.00 of the poverty threshold (relevant for health insurance coverage),Percentage of population,ACS_PCT_HEALTH_INC_ABOVE400,SDOH
"Percentage of population with household income less than $10,000",Percentage of population,ACS_PCT_HH_INC_10000,SDOH
"Percentage of population with household income greater than $100,000",Percentage of population,ACS_PCT_HH_INC_100000,SDOH
"Percentage of population with household income between $10,000 and $14,999",Percentage of population,ACS_PCT_HH_INC_14999,SDOH
"Percentage of population with household income between $15,000 and $24,999",Percentage of population,ACS_PCT_HH_INC_24999,SDOH
"Percentage of population with household income between $25,000 and $49,999",Percentage of population,ACS_PCT_HH_INC_49999,SDOH
"Percentage of population with household income between $50,000 and $99,999",Percentage of population,ACS_PCT_HH_INC_99999,SDOH
Percentage of population with income to poverty ratio under 0.50,Percentage of population,ACS_PCT_INC50,SDOH
Percentage of civilian nonveterans with income below the poverty level in the past 12 months (between ages 18 and 64),Percentage of civilian,ACS_PCT_NONVET_POV_18_64,SDOH
Percentage of civilian veterans with income below the poverty level in past 12 months (between ages 18 and 64),Percentage of civilian,ACS_PCT_VET_POV_18_64,SDOH
Percentage of population with an income to poverty ratio between 1.00 and 1.24,Percentage of population,ACS_PCT_PERSON_INC_100_124,SDOH
Percentage of population with an income to poverty ratio between 1.25 and 1.99,Percentage of population,ACS_PCT_PERSON_INC_125_199,SDOH
Percentage of population with an income to poverty ratio of 2.00 or higher,Percentage of population,ACS_PCT_PERSON_INC_ABOVE200,SDOH
Percentage of population with an income to poverty ratio under 1.00,Percentage of population,ACS_PCT_PERSON_INC_BELOW99,SDOH
"Per capita income (dollars, inflation-adjusted to data file year)",Per capita income,ACS_PER_CAPITA_INC,SDOH
Percentage of American Indian or Alaska Native population below poverty level,Percentage of American,ACS_PCT_POV_AIAN,SDOH
Percentage of Asian population below poverty level,Percentage of Asian,ACS_PCT_POV_ASIAN,SDOH
Percentage of Black or African American population below poverty level,Percentage of Black,ACS_PCT_POV_BLACK,SDOH
Percentage of Hispanic or Latino population below poverty level,Percentage of Hispanic,ACS_PCT_POV_HISPANIC,SDOH
Percentage of two or more races population below poverty level,Percentage of two,ACS_PCT_POV_MULTI,SDOH
Percentage of Native Hawaiian or Pacific Islander population below poverty level,Percentage of Native,ACS_PCT_POV_NHPI,SDOH
Percentage of some other race population below poverty level,Percentage of some,ACS_PCT_POV_OTHER,SDOH
"Percentage of White, not Hispanic population below poverty level","Percentage of White,",ACS_PCT_POV_WHITE,SDOH
Percentage of unmarried partner households that received food stamps/SNAP benefits,Percentage of unmarried,ACS_PCT_HH_1FAM_FOOD_STMP,SDOH
"Percentage of households that received food stamps/SNAP, past 12 months",Percentage of households,ACS_PCT_HH_FOOD_STMP,SDOH
Percentage of households with public assistance income or food stamps/SNAP,Percentage of households,ACS_PCT_HH_PUB_ASSIST,SDOH
Percentage of households receiving food stamps/SNAP with income below the poverty level,Percentage of households,ACS_PCT_HH_FOOD_STMP_BLW_POV,SDOH
Percentage of households not receiving food stamps/SNAP with income below the poverty level,Percentage of households,ACS_PCT_HH_NO_FD_STMP_BLW_POV,SDOH
Percentage of population with some college or associate's degree (ages 25 and over),Percentage of population,ACS_PCT_COLLEGE_ASSOCIATE_DGR,SDOH
Percentage of population with a bachelor's degree (ages 25 and over),Percentage of population,ACS_PCT_BACHELOR_DGR,SDOH
Percentage of teens and adults who are unemployed and not in school (between ages 16 and 19),Percentage of teens,ACS_PCT_NO_WORK_NO_SCHL_16_19,SDOH
Percentage of population with a master's or professional school degree or doctorate (ages 25 and over),Percentage of population,ACS_PCT_GRADUATE_DGR,SDOH
Percentage of population with only high school diploma (ages 25 and over),Percentage of population,ACS_PCT_HS_GRADUATE,SDOH
Percentage of population with less than high school education (ages 25 and over),Percentage of population,ACS_PCT_LT_HS,SDOH
Percentage of population with any postsecondary education (ages 25 and over),Percentage of population,ACS_PCT_POSTHS_ED,SDOH
Percentage of civilian veterans that have a bachelor's degree or higher (ages 25 and over),Percentage of civilian,ACS_PCT_VET_BACHELOR,SDOH
Percentage of civilian veterans that have some college education or an associate's degree (ages 25 and over),Percentage of civilian,ACS_PCT_VET_COLLEGE,SDOH
Percentage of civilian veterans who are high school graduates or less than high school graduates (age 25 years and over),Percentage of civilian,ACS_PCT_VET_HS,SDOH
Median home value of owner-occupied housing units (dollars),Median home value,ACS_MEDIAN_HOME_VALUE,SDOH
Median gross rent (dollars),Median gross rent,ACS_MEDIAN_RENT,SDOH
Percentage of renter-occupied housing units with more than one occupant per room,Percentage of renter-occupied,ACS_PCT_1UP_RENT_1ROOM,SDOH
Percentage of owner-occupied housing units with more than one occupant per room,Percentage of owner-occupied,ACS_PCT_1UP_OWNER_1ROOM,SDOH
Percentage of housing units with more than one occupant per room,Percentage of housing,ACS_PCT_1UP_PERS_1ROOM,SDOH
Percentage of households with only one occupant,Percentage of households,ACS_PCT_HH_1PERS,SDOH
Percentage of housing in structures with 10 or more units,Percentage of housing,ACS_PCT_10UNITS,SDOH
Percentage of persons in institutionalized group quarters,Percentage of persons,ACS_PCT_GRP_QRT,SDOH
Percentage of housing units that are mobile homes,Percentage of housing,ACS_PCT_HU_MOBILE_HOME,SDOH
Percentage of occupied housing units: owner-occupied,Percentage of occupied,ACS_PCT_OWNER_HU,SDOH
Percentage of owner-occupied housing units with children,Percentage of owner-occupied,ACS_PCT_OWNER_HU_CHILD,SDOH
Percentage of occupied housing units: rented,Percentage of occupied,ACS_PCT_RENTER_HU,SDOH
Percentage of renter-occupied housing units occupied by householders aged 65 and above,Percentage of renter-occupied,ACS_PCT_RENTER_HU_ABOVE65,SDOH
Percentage of renter-occupied housing units with children,Percentage of renter-occupied,ACS_PCT_RENTER_HU_CHILD,SDOH
Percentage of renter-occupied housing units with rent equal to 30 percent or more of household income,Percentage of renter-occupied,ACS_PCT_RENTER_HU_COST_30PCT,SDOH
Percentage of renter-occupied housing units with rent equal to 50 percent or more of household income,Percentage of renter-occupied,ACS_PCT_RENTER_HU_COST_50PCT,SDOH
Percentage of housing units vacant,Percentage of housing,ACS_PCT_VACANT_HU,SDOH
Percentage of occupied housing units without fuel,Percentage of occupied,ACS_PCT_HU_NO_FUEL,SDOH
Percentage of occupied housing units with utility gas heating,Percentage of occupied,ACS_PCT_HU_UTILITY_GAS,SDOH
"Percentage of occupied housing units with bottled, tank, or LP gas",Percentage of occupied,ACS_PCT_HU_BOT_TANK_LP_GAS,SDOH
Percentage of occupied housing units with fuel oil heating,Percentage of occupied,ACS_PCT_HU_OIL,SDOH
Percentage of occupied housing units with wood heating,Percentage of occupied,ACS_PCT_HU_WOOD,SDOH
Percentage of occupied housing units with coal or coke heating,Percentage of occupied,ACS_PCT_HU_COAL,SDOH
Percentage of occupied housing units with other heating fuel,Percentage of occupied,ACS_PCT_HU_OTHER,SDOH
Percentage of occupied housing units with electricity heating,Percentage of occupied,ACS_PCT_HU_ELEC,SDOH
